location,year_3_profit,local_pop,competitors,nearest_fgh,hours,highway,drivethru
91494,1,59188.0,0.0,8.1,Regular,6,No
86539,1,87875.0,0.0,7.5,24 hours,23,Yes
24917,0,209725.0,0.0,4.2,Extended,21,No
62756,1,35400.0,0.0,5.1,Extended,14,No
69057,1,111851.0,0.0,4.9,Extended,2,Yes
37465,1,286086.0,0.0,6.0,,1,Yes
80365,1,197621.0,0.0,5.2,Extended,16,Yes
66813,1,110641.0,0.0,6.8,Extended,20,Yes
36012,1,13262.0,0.0,48.5,,24,No
83994,1,211134.0,0.0,6.4,Regular,5,Yes
48766,1,54690.0,0.0,11.9,24 hours,29,No
24299,1,40836.0,0.0,17.5,Extended,20,Yes
53542,1,11241.0,0.0,50.0,Extended,16,Yes
46501,0,206722.0,0.0,6.5,Extended,6,No
80619,1,70826.0,0.0,9.7,24 hours,25,Yes
62060,1,221405.0,0.0,4.6,24 hours,24,Yes
37777,1,274340.0,0.0,6.5,Extended,18,No
64057,1,190514.0,0.0,7.0,Extended,19,No
45995,0,248685.0,0.0,6.9,24 hours,9,Yes
14517,1,Unknown,0.0,12.2,Regular,6,No drivethru
42199,1,271653.0,0.0,4.6,Extended,27,Yes
87829,1,80339.0,0.0,9.7,Regular,29,Yes
11440,1,62716.0,0.0,6.2,24 hours,18,No
63458,1,260410.0,1.0,5.9,,11,No
86091,0,147771.0,1.0,6.7,24 hours,26,No
23912,1,149659.0,0.0,6.6,24 hours,21,No
65427,1,173715.0,0.0,8.0,Regular,10,No
59645,1,256456.0,1.0,6.8,Extended,28,Yes
72081,1,83405.0,0.0,9.7,24 hours,13,No
91290,1,53789.0,0.0,7.4,Regular,28,No
61346,1,94210.0,0.0,5.7,Extended,9,No
76624,0,209379.0,0.0,7.5,,14,Yes
13932,1,295491.0,0.0,6.7,24 hours,5,Yes
93940,1,109898.0,0.0,6.2,24 hours,20,Yes
59825,1,Unknown,0.0,4.1,24 hours,21,No drivethru
31760,1,197430.0,0.0,7.8,Regular,14,Yes
25010,1,163784.0,0.0,6.0,Extended,27,No
39592,1,239890.0,0.0,5.3,,17,Yes
61319,1,235532.0,0.0,4.9,Regular,25,No
43250,1,101018.0,0.0,8.2,Regular,10,No
55625,1,154077.0,0.0,4.8,Extended,23,Yes
73298,1,182786.0,0.0,7.2,Regular,12,No
67403,1,Unknown,0.0,7.9,24 hours,29,No drivethru
82804,1,124842.0,0.0,7.0,Extended,24,Yes
81528,1,160401.0,0.0,4.8,24 hours,2,Yes
53862,1,30352.0,0.0,19.8,24 hours,28,No
84532,1,167846.0,0.0,7.2,24 hours,22,Yes
45987,1,147112.0,1.0,6.3,,16,Yes
30372,0,38437.0,0.0,15.1,Extended,1,Yes
50573,0,116416.0,0.0,4.5,Regular,29,No
17383,0,147338.0,0.0,5.1,Extended,13,Yes
39386,1,98072.0,0.0,7.2,24 hours,8,Yes
51737,1,286727.0,0.0,5.1,Extended,20,No
47779,1,106855.0,0.0,6.4,24 hours,28,Yes
96038,1,299818.0,1.0,5.4,Extended,2,No
37489,1,Unknown,0.0,13.5,Regular,29,No drivethru
66999,1,89641.0,0.0,6.1,24 hours,7,Yes
34555,1,61832.0,0.0,12.9,Extended,18,Yes
77997,1,Unknown,0.0,5.9,,14,No drivethru
75249,1,101894.0,0.0,6.4,24 hours,20,Yes
42024,1,186611.0,0.0,7.4,Extended,12,Yes
39246,1,205272.0,0.0,6.1,Extended,8,Yes
54372,1,265804.0,0.0,4.9,Extended,29,Yes
14418,1,192439.0,0.0,7.8,Regular,23,No
85827,1,131216.0,1.0,4.2,24 hours,17,Yes
58249,1,229965.0,0.0,6.9,,25,Yes
70628,1,119139.0,0.0,5.4,24 hours,20,Yes
65618,0,51189.0,0.0,13.3,Extended,13,No
63451,1,107086.0,0.0,7.6,24 hours,22,No
72586,1,286593.0,0.0,6.1,Extended,15,Yes
49176,1,98213.0,0.0,5.8,24 hours,10,No
75692,1,120984.0,0.0,6.7,24 hours,4,No
45213,1,254727.0,0.0,7.0,Regular,17,Yes
99115,1,114336.0,0.0,7.9,Extended,26,No
45820,1,112125.0,0.0,7.6,24 hours,11,No
25236,1,18723.0,1.0,39.7,24 hours,9,Yes
15058,1,154423.0,0.0,4.8,Regular,20,No
32343,1,291587.0,1.0,6.0,Extended,22,Yes
67683,1,228736.0,0.0,7.6,Regular,4,No
64859,1,37459.0,0.0,22.3,Extended,21,Yes
23396,1,114481.0,0.0,4.7,Extended,1,Yes
93468,1,86271.0,0.0,6.2,Extended,20,No
61678,1,192440.0,0.0,7.9,24 hours,26,No
16527,1,97516.0,0.0,5.3,24 hours,23,No
84502,1,241338.0,0.0,7.1,Extended,3,No
26926,1,124580.0,0.0,4.1,24 hours,16,Yes
35219,1,259810.0,1.0,4.4,24 hours,12,Yes
41100,1,Unknown,0.0,4.4,Extended,10,No drivethru
79730,1,237161.0,0.0,6.1,Extended,15,Yes
48987,1,110535.0,0.0,5.0,24 hours,18,Yes
37739,1,286207.0,1.0,6.8,Extended,7,No
51803,1,132932.0,0.0,5.1,24 hours,6,Yes
68793,1,235421.0,0.0,5.1,Regular,23,No
44556,1,140403.0,1.0,5.0,Extended,9,Yes
88153,0,10322.0,0.0,55.6,Extended,16,Yes
22755,1,172725.0,0.0,7.0,24 hours,10,Yes
61921,0,108433.0,0.0,7.6,Extended,5,No
33668,1,101231.0,0.0,8.1,24 hours,24,No
19132,1,149692.0,0.0,4.9,,18,No
10535,0,263649.0,0.0,4.3,24 hours,28,Yes
45847,0,41839.0,1.0,5.3,24 hours,4,No
30027,0,131505.0,0.0,6.6,Extended,28,Yes
75668,1,46658.0,0.0,8.7,24 hours,7,Yes
50326,1,211188.0,0.0,7.0,24 hours,13,Yes
66277,1,128961.0,0.0,6.2,24 hours,1,Yes
49905,0,21816.0,0.0,29.8,Regular,4,No
17711,1,133546.0,0.0,4.9,24 hours,21,Yes
99636,1,213214.0,0.0,7.0,Extended,11,Yes
69597,1,231781.0,0.0,6.3,,23,No
57469,0,132258.0,0.0,7.1,Extended,21,No
40339,1,92704.0,0.0,6.1,24 hours,1,Yes
29707,1,55916.0,0.0,5.9,Extended,25,Yes
31093,1,138368.0,1.0,5.8,24 hours,19,Yes
34284,1,164770.0,0.0,7.8,Extended,14,Yes
76711,1,75827.0,0.0,4.6,24 hours,7,Yes
39056,1,228919.0,0.0,5.7,Extended,14,Yes
93666,1,232698.0,0.0,5.6,,25,No
85553,0,129574.0,0.0,6.3,24 hours,3,Yes
24152,1,Unknown,0.0,6.5,,16,No drivethru
10323,1,31344.0,1.0,22.6,24 hours,8,Yes
24064,1,174536.0,0.0,6.5,Extended,24,Yes
80096,1,Unknown,0.0,6.5,Extended,29,No drivethru
61609,1,50447.0,0.0,6.8,Regular,23,No
86263,1,66765.0,0.0,8.3,Regular,14,Yes
48845,1,276310.0,0.0,6.9,Extended,14,Yes
63822,1,230316.0,1.0,4.4,Extended,1,Yes
51349,0,93083.0,0.0,5.4,24 hours,19,No
62411,1,54201.0,0.0,11.3,Regular,12,No
12687,1,44897.0,0.0,5.9,Extended,3,Yes
74647,1,275628.0,0.0,6.4,Extended,2,No
77643,0,87018.0,0.0,8.0,24 hours,16,Yes
95164,1,99091.0,0.0,7.9,Extended,5,Yes
77357,1,259540.0,0.0,4.4,24 hours,5,Yes
36822,1,15832.0,0.0,9.3,24 hours,4,Yes
59797,1,259950.0,0.0,5.5,Regular,10,No
23619,1,63223.0,0.0,12.8,Extended,29,No
33872,0,102240.0,0.0,7.2,,16,Yes
31845,1,104652.0,0.0,7.7,Extended,19,No
10481,1,64152.0,0.0,12.7,Extended,14,Yes
61532,1,235726.0,0.0,5.6,24 hours,25,No
90709,1,19219.0,0.0,11.7,,22,Yes
31919,1,262249.0,0.0,6.6,Extended,29,No
31453,1,170717.0,0.0,7.8,24 hours,10,Yes
18073,1,227498.0,0.0,6.1,Extended,15,Yes
70251,1,257377.0,0.0,4.5,24 hours,7,Yes
35814,1,256941.0,0.0,5.8,,23,No
90829,1,253038.0,0.0,4.8,Extended,25,Yes
59733,1,131535.0,0.0,6.2,Regular,21,No
58422,0,52121.0,0.0,8.6,Extended,16,Yes
41557,1,55306.0,1.0,7.3,Regular,29,No
46907,1,134114.0,0.0,5.0,Extended,21,Yes
40601,1,213324.0,0.0,5.7,24 hours,24,No
70391,1,244489.0,0.0,7.3,,18,Yes
67886,1,204777.0,0.0,7.3,Extended,4,Yes
14560,1,235504.0,0.0,5.3,Extended,28,No
15163,0,263582.0,0.0,5.1,Extended,6,No
73079,0,39333.0,0.0,16.4,24 hours,25,No
90091,1,172221.0,0.0,5.2,Extended,9,Yes
94268,1,46551.0,1.0,8.0,Extended,22,No
21270,1,16691.0,0.0,44.5,Extended,6,Yes
19521,1,292842.0,0.0,4.9,Extended,16,No
32053,1,163705.0,0.0,4.5,,14,Yes
77724,1,60260.0,0.0,10.8,24 hours,13,Yes
46593,0,10044.0,0.0,37.0,Regular,8,No
47513,0,248813.0,0.0,5.3,Extended,8,Yes
38089,1,144638.0,0.0,6.0,Extended,15,Yes
27991,1,295887.0,0.0,6.8,Extended,8,Yes
49786,1,227089.0,0.0,5.9,24 hours,18,Yes
31793,1,103686.0,0.0,4.4,24 hours,11,Yes
73061,1,209710.0,0.0,6.0,Extended,21,Yes
23429,1,258032.0,0.0,5.9,Extended,4,No
94151,1,122097.0,0.0,6.9,Regular,4,No
81632,0,71782.0,0.0,8.1,Extended,8,No
50921,1,209070.0,0.0,7.4,Extended,26,Yes
37500,0,279299.0,0.0,5.0,Extended,4,Yes
87947,1,126953.0,0.0,6.6,,9,Yes
98130,0,37552.0,0.0,4.8,Extended,7,No
32632,1,210051.0,0.0,7.0,Regular,20,No
25884,1,62587.0,0.0,7.2,Extended,13,Yes
63925,1,154589.0,0.0,5.2,Regular,4,No
15867,1,125604.0,0.0,5.1,Extended,10,Yes
77533,1,45892.0,0.0,9.9,24 hours,20,Yes
40176,1,Unknown,0.0,4.6,Extended,25,No drivethru
19947,1,124710.0,0.0,5.2,,4,Yes
33690,1,115226.0,0.0,6.3,,25,Yes
44152,1,23208.0,0.0,30.0,,15,No
99875,1,175480.0,0.0,6.9,Extended,3,No
22727,1,135872.0,0.0,5.6,Regular,19,No
19326,0,173904.0,0.0,7.3,Regular,15,No
51884,1,108327.0,0.0,4.8,Extended,21,Yes
13674,1,162684.0,1.0,5.8,24 hours,9,Yes
10280,0,57515.0,0.0,6.2,24 hours,6,No
37840,1,108456.0,0.0,6.3,24 hours,28,Yes
71689,1,281832.0,0.0,6.1,24 hours,2,Yes
42575,1,57592.0,0.0,6.3,Extended,15,Yes
19585,1,238371.0,0.0,4.7,24 hours,8,Yes
66016,1,103110.0,0.0,6.0,24 hours,28,Yes
59961,1,53619.0,0.0,6.5,Extended,28,No
41381,1,277389.0,0.0,4.5,24 hours,22,Yes
73370,1,222905.0,0.0,7.0,24 hours,2,Yes
79004,0,236307.0,1.0,5.5,Extended,29,No
27559,1,158934.0,0.0,5.0,Extended,22,No
72573,1,124495.0,0.0,6.5,24 hours,12,Yes
87219,1,238663.0,0.0,4.8,,20,No
46342,1,188535.0,0.0,4.6,Extended,13,Yes
96592,1,54186.0,0.0,6.5,Extended,29,No
23409,0,54739.0,0.0,14.3,Regular,16,Yes
97790,1,205059.0,1.0,6.5,Extended,13,No
37079,1,59558.0,0.0,5.8,Extended,22,No
45810,1,176973.0,0.0,7.5,Extended,2,Yes
55974,1,252077.0,0.0,4.3,,25,Yes
64078,1,176162.0,0.0,4.6,Extended,21,No
81476,1,32206.0,1.0,18.9,24 hours,22,Yes
98773,1,160662.0,0.0,4.4,Regular,24,No
44058,0,266297.0,0.0,6.1,,29,No
19042,0,42815.0,0.0,9.2,Regular,16,No
99092,1,160526.0,0.0,4.6,Extended,2,Yes
89691,1,Unknown,0.0,6.1,24 hours,18,No drivethru
14822,1,96274.0,0.0,7.4,Regular,12,No
13762,1,251463.0,1.0,4.3,24 hours,28,Yes
55936,1,271514.0,0.0,4.5,Extended,11,Yes
80177,1,165869.0,0.0,4.4,Extended,27,Yes
20967,1,209604.0,0.0,7.7,24 hours,15,Yes
55082,1,153154.0,0.0,4.9,24 hours,8,No
51753,1,122206.0,0.0,6.1,Regular,4,No
16624,0,42543.0,0.0,11.8,Extended,15,No
58641,0,187527.0,0.0,5.6,,5,No
81631,0,124398.0,0.0,5.4,Extended,19,No
27630,1,221416.0,0.0,6.4,Extended,24,Yes
83864,0,Unknown,1.0,6.1,24 hours,4,No drivethru
54927,1,Unknown,1.0,7.4,Extended,6,No drivethru
12138,1,45530.0,0.0,6.3,Regular,15,No
86619,1,131625.0,0.0,7.6,Extended,1,No
48535,1,98373.0,1.0,4.6,Regular,26,No
92608,1,288346.0,0.0,4.9,Regular,4,No
23236,0,16346.0,0.0,41.0,Extended,1,Yes
52536,1,80159.0,0.0,7.3,24 hours,22,No
97614,1,174935.0,0.0,5.1,Extended,1,Yes
26881,1,152428.0,0.0,6.8,Regular,16,No
49188,1,171804.0,0.0,4.6,Extended,2,Yes
76561,1,179806.0,0.0,4.2,,8,Yes
93069,0,265687.0,0.0,6.5,,12,Yes
86356,1,128681.0,0.0,6.3,24 hours,23,No
47063,0,142447.0,0.0,6.8,Extended,25,No
80124,0,69551.0,0.0,7.3,Extended,23,No
62862,1,268690.0,0.0,4.3,24 hours,11,No
61521,0,168834.0,0.0,7.0,24 hours,25,Yes
59388,1,87733.0,1.0,5.3,24 hours,9,No
61330,1,163871.0,0.0,4.8,24 hours,23,Yes
97893,1,24060.0,0.0,5.8,Extended,-24,No
42131,1,39003.0,0.0,11.6,Regular,17,No
60863,1,68216.0,0.0,10.0,Extended,1,Yes
34428,1,202945.0,0.0,7.4,Regular,17,No
68385,1,191069.0,0.0,7.3,,17,Yes
99811,1,120692.0,0.0,4.1,Extended,11,No
45039,1,145246.0,0.0,5.5,,12,Yes
58478,1,180988.0,0.0,4.2,24 hours,1,No
70161,1,113691.0,0.0,7.9,Extended,25,Yes
44648,1,223626.0,0.0,5.1,24 hours,23,Yes
33210,1,97393.0,1.0,7.5,24 hours,9,Yes
57041,1,94301.0,0.0,7.3,Extended,3,Yes
73417,0,190472.0,0.0,4.6,24 hours,25,Yes
24949,1,46986.0,0.0,6.8,Extended,23,No
67727,1,224420.0,0.0,6.4,Extended,25,Yes
84848,1,Unknown,1.0,5.6,Extended,28,No drivethru
33814,1,274222.0,0.0,5.7,,21,No
35937,1,139306.0,1.0,5.7,Extended,11,No
51901,0,74654.0,0.0,5.0,Extended,3,No
57008,1,137019.0,0.0,5.0,Extended,3,No
87176,1,228750.0,0.0,4.4,Extended,6,Yes
67706,1,137165.0,1.0,6.2,,18,Yes
26966,1,112988.0,0.0,5.6,Extended,11,No
95318,1,44471.0,0.0,12.7,Extended,19,Yes
59182,1,152642.0,0.0,5.3,Extended,16,Yes
49381,1,132864.0,0.0,4.5,Regular,3,No
68965,1,60573.0,0.0,9.7,24 hours,11,Yes
99583,1,34170.0,1.0,19.2,Regular,23,No
83213,1,169229.0,0.0,4.3,Extended,3,No
82619,1,177969.0,0.0,6.1,Extended,6,Yes
83877,1,139093.0,0.0,5.3,24 hours,15,No
89609,1,34182.0,1.0,23.9,Extended,18,No
17262,0,134607.0,0.0,5.4,Extended,15,Yes
23413,1,Unknown,0.0,6.0,Extended,2,No drivethru
54019,1,299672.0,0.0,4.3,Extended,5,Yes
81605,1,93189.0,0.0,5.7,24 hours,19,Yes
21698,1,295631.0,0.0,6.7,Regular,19,No
18507,1,167207.0,0.0,7.5,Regular,14,No
27615,1,99886.0,0.0,6.3,Extended,26,Yes
89546,1,227402.0,0.0,4.4,Extended,5,Yes
98428,1,198266.0,0.0,6.8,24 hours,4,No
59026,1,99973.0,0.0,6.7,Extended,17,Yes
53387,1,15116.0,0.0,7.9,Extended,7,No
75514,1,176143.0,0.0,7.2,Extended,23,Yes
21131,0,97879.0,0.0,7.1,Extended,28,No
50818,1,107862.0,0.0,6.9,Extended,11,Yes
92267,1,177385.0,0.0,4.9,Extended,21,Yes
20237,1,136764.0,0.0,4.8,Regular,18,No
54088,1,82321.0,0.0,5.1,Regular,18,No
88846,1,245820.0,0.0,6.2,Extended,16,No
55111,1,167229.0,0.0,6.1,Regular,2,No
89187,0,64433.0,0.0,5.3,Regular,4,No
60095,1,274172.0,0.0,5.0,Extended,13,No
54561,1,Unknown,0.0,4.9,Extended,6,No drivethru
28162,1,279624.0,0.0,5.5,Extended,6,Yes
23835,1,25353.0,0.0,12.5,Extended,17,No
72189,1,233818.0,0.0,4.9,Extended,9,No
17184,1,255113.0,0.0,6.7,Extended,8,No
34002,1,151925.0,0.0,5.0,24 hours,17,No
80364,1,220781.0,0.0,4.7,Extended,29,No
38350,1,169325.0,0.0,5.6,24 hours,26,Yes
97343,1,216061.0,1.0,6.6,Extended,14,Yes
70339,0,60046.0,0.0,10.8,Extended,2,Yes
52165,0,46342.0,0.0,7.4,,7,No
37172,1,245918.0,0.0,5.7,Extended,2,No
73121,1,102044.0,0.0,4.2,24 hours,29,No
59863,1,114500.0,1.0,4.8,Extended,25,Yes
29987,1,168264.0,0.0,4.4,,16,Yes
13183,1,188832.0,0.0,5.7,24 hours,29,Yes
66266,0,32181.0,0.0,22.2,24 hours,15,Yes
74616,1,226619.0,0.0,7.7,24 hours,2,No
94202,1,249839.0,0.0,5.3,Extended,22,Yes
59614,1,172570.0,1.0,5.0,Extended,7,No
33441,0,96780.0,0.0,7.6,Extended,9,Yes
13770,1,117338.0,0.0,5.4,Extended,1,Yes
24674,1,257000.0,0.0,4.2,Regular,15,No
28443,1,85683.0,0.0,5.9,24 hours,10,Yes
30133,1,232405.0,0.0,6.6,24 hours,6,No
10564,1,195836.0,0.0,5.2,Extended,24,No
10238,1,113563.0,0.0,4.6,24 hours,29,Yes
41308,1,104039.0,0.0,7.9,24 hours,11,Yes
11570,1,34972.0,0.0,8.0,24 hours,2,No
45319,1,260382.0,0.0,4.3,Extended,2,No
51055,1,207760.0,0.0,4.3,Extended,21,Yes
37387,0,114874.0,0.0,5.3,24 hours,19,No
63592,1,291686.0,0.0,5.7,Extended,12,Yes
63969,1,245931.0,0.0,5.1,Regular,12,No
56321,1,298701.0,0.0,6.2,Extended,16,No
60869,1,Unknown,0.0,5.6,24 hours,11,No drivethru
62004,1,283534.0,0.0,4.5,Regular,5,Yes
90257,1,260492.0,0.0,6.7,Extended,23,Yes
97455,1,45495.0,0.0,18.2,Extended,16,No
73034,0,263492.0,0.0,5.7,Extended,6,No
24865,1,274185.0,0.0,4.8,Extended,26,Yes
53414,1,265800.0,0.0,5.8,Extended,6,Yes
84940,0,246091.0,0.0,6.7,Extended,16,Yes
32940,1,90603.0,0.0,7.6,Extended,5,No
65007,1,218751.0,0.0,7.6,Extended,7,No
88097,1,285020.0,0.0,6.7,Regular,25,No
80769,1,83622.0,0.0,7.8,Extended,10,Yes
48689,0,85402.0,0.0,4.7,Extended,6,Yes
66947,1,113821.0,1.0,6.1,Extended,10,Yes
21491,1,203270.0,0.0,4.5,24 hours,28,Yes
84347,0,282909.0,0.0,4.8,,26,Yes
31768,1,158280.0,0.0,5.7,Regular,22,No
10075,0,253374.0,0.0,6.2,Extended,16,Yes
36567,1,269569.0,0.0,5.9,Regular,2,No
37934,1,214022.0,0.0,6.6,24 hours,17,Yes
97136,1,116587.0,0.0,4.5,Extended,2,Yes
56818,0,257102.0,0.0,5.7,Regular,8,Yes
73421,1,170900.0,1.0,4.8,24 hours,22,No
89760,1,68828.0,0.0,6.4,24 hours,17,Yes
43024,0,137651.0,0.0,7.6,Extended,24,No
35729,1,254036.0,1.0,5.5,Extended,29,No
89370,1,Unknown,0.0,6.3,Extended,16,No drivethru
46286,1,45117.0,0.0,18.5,Extended,20,Yes
47281,1,138144.0,0.0,5.6,,19,Yes
60290,0,64552.0,0.0,10.9,Extended,10,Yes
42865,0,241020.0,1.0,6.3,Extended,11,Yes
32396,1,111263.0,0.0,7.2,24 hours,26,Yes
15190,1,93842.0,0.0,5.7,Regular,10,Yes
42456,0,275842.0,0.0,5.9,Extended,1,Yes
45383,1,231347.0,0.0,4.7,Extended,4,No
82743,1,28701.0,0.0,16.3,Extended,11,No
51239,1,26362.0,0.0,6.8,Regular,19,No
67217,1,190758.0,0.0,7.9,Extended,6,Yes
53417,1,55585.0,0.0,8.0,Extended,1,Yes
94881,1,27998.0,0.0,13.0,Regular,17,No
14709,0,84058.0,0.0,4.7,,6,Yes
89993,1,247693.0,0.0,7.0,,13,Yes
91165,1,156719.0,1.0,6.1,,25,Yes
88134,1,290886.0,0.0,5.0,Extended,7,No
93089,1,296687.0,0.0,5.0,Extended,21,Yes
49277,1,161320.0,0.0,4.0,24 hours,24,No
36420,1,241327.0,0.0,5.3,Extended,26,No
55032,1,255672.0,0.0,5.3,Extended,20,Yes
92684,1,261280.0,0.0,4.9,24 hours,5,No
14055,1,253418.0,1.0,5.9,Extended,22,No
41827,1,111628.0,0.0,4.3,Extended,15,Yes
29640,1,254446.0,0.0,7.1,24 hours,5,Yes
81522,1,93535.0,0.0,5.2,Extended,5,No
10855,1,114651.0,0.0,5.9,Extended,2,No
98011,1,64389.0,0.0,5.2,24 hours,7,Yes
99907,1,102188.0,1.0,5.1,24 hours,23,Yes
11027,1,268668.0,0.0,6.9,Extended,18,Yes
88033,1,71977.0,0.0,5.5,Extended,19,Yes
13485,1,282773.0,0.0,5.5,Extended,10,No
67910,1,180653.0,0.0,7.5,Extended,23,Yes
60343,1,41715.0,0.0,7.4,24 hours,24,Yes
54989,1,95742.0,0.0,8.1,,10,Yes
72048,0,119452.0,0.0,7.1,Extended,5,Yes
86768,1,85558.0,0.0,9.4,24 hours,16,Yes
74385,0,30998.0,0.0,7.5,24 hours,7,No
99516,1,102729.0,0.0,4.8,Extended,25,No
83177,1,232131.0,0.0,4.8,Extended,20,Yes
63240,1,198598.0,0.0,4.6,24 hours,21,No
97101,1,299237.0,0.0,6.0,Regular,4,No
12403,1,294181.0,0.0,4.5,Extended,3,Yes
90700,1,104495.0,0.0,7.2,24 hours,13,No
34250,0,215597.0,0.0,6.9,Extended,4,Yes
